block_id,hash,time,size,weight,version,lock_time,is_coinbase,has_witness,input_count,output_count,input_total,input_total_usd,output_total,output_total_usd,fee,fee_usd,fee_per_kb,fee_per_kb_usd,fee_per_kwu,fee_per_kwu_usd,cdd_total
39220,dd2803361d9d4aa53bb3727c26b3edc0a8ff70d4f8f0210c8cedfb5f4a51d748,2010-02-09 06:41:31,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39221,bf85df508f84eeb2c15f40312d0f21cc630ecbab0cc27fe64f742189e17b8b58,2010-02-09 07:03:22,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39222,19e0c3d6327810f61118879de9e642a9197328f897b2eedb80697997f399800e,2010-02-09 07:22:50,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39223,754784733f7895ca01d81af8ee405f53247dd3199da7d25e44c6df0d8116c652,2010-02-09 07:27:30,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39224,2c2d5e34c3f490dfd0f365a74580666b224c6a193ca6892634826ea3a5cdf8e0,2010-02-09 07:39:12,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39225,2d2440335a3da672517fe71680045b92fdac2be7eed9b8eaece754c7ce3c0245,2010-02-09 07:41:13,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39226,e25fbc26c3fd8c07b5ed13819cf662651826a4eb7ef13f3790fa0c2c8fa0acc4,2010-02-09 07:49:24,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39227,f81b931f4752a8a49f9cc2b85db738040d2e21c5c45e0cbb8a9bf1f89b895e6f,2010-02-09 07:53:06,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39228,ab8203275ed6c517f5d959a1db91ab135b25ce3bcedbe2a3f9d9bd86f40c97ab,2010-02-09 08:00:41,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39229,01440d09e6d2e8ed5d867996b55e29dbf3c87bb005643628234d8d82dbbb61a4,2010-02-09 08:12:08,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39230,c6490593741558d6e32a08a4d1c0bde5e3c9c81da71aa6666ff6c7aedbd3ae60,2010-02-09 08:17:59,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39231,da3b5a624f454b455058f1e160815afc40393da2444cc33d64d0dd11f4db3060,2010-02-09 08:23:02,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39232,a5660499509715a2921b77e23b7a5ba46d43ede9c2fbc768b6f865935ceb621b,2010-02-09 08:24:26,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39233,06f7f455be59da9c0bf77575fb293996d4c1859fef3d7cef5e4c571830fb72a7,2010-02-09 08:25:25,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39234,a042eb0a243eb665a53e122ee5a9849f25c06f86e8d5e5f0997a0ca0b041da41,2010-02-09 08:31:11,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39235,40cf808e14b981898768a42362993305bddac3293b9b9929a045744806391c96,2010-02-09 08:35:18,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39236,af3d609f4dc8938bd5aea1a2f5ef2cfd59040fc729886c5ad556fdf547a44cca,2010-02-09 08:37:17,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39237,04041036ff8ad2d32a9f27011fd6bd44736e5a0a3f22b407dd429a5b03be3487,2010-02-09 08:38:53,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39238,f59a5a408bea15136f3c763dba14fa308aa528bb06f293fd9a693f6f256041da,2010-02-09 08:39:03,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39239,948fea7505ed9698f6ef9a8528a260d056330a228bad89db885aa6f973babcac,2010-02-09 08:47:27,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39240,f2f32b8bc0bdeccd8826a8387a9ac50b2c6f782b9014d4e5dfbef77372dede06,2010-02-09 08:52:52,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39241,bb3932a045bccc9d857cdef412168a5010f0854ac32f841b7fc94439ac84a762,2010-02-09 08:59:59,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39242,7487bbc8e0e03e818f603f0b4c5ce762f687a4cd3f6819b7c371783c8e57d431,2010-02-09 09:08:01,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39243,fdf5c8c30c0918041f97ef7538754a8062698ae2b4d981c9b976d3a5c0c78d90,2010-02-09 09:49:43,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39244,7c4db934b0c03e799cb4a51cfa92c02131489e5b1f040a9d4e7f69093955f07c,2010-02-09 09:50:22,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39245,7747c72f881faefcffa89a77a48c1500f8be7ef258d2139bc38b3c4a28f27a74,2010-02-09 09:53:30,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39246,fa31b14ff030e543543fd9c1a9eb707ccf2bdc12d2d86c9dbe24a6148f90a751,2010-02-09 10:01:15,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39247,a389781b158018d929e906640034e37ed2f00bd1fc2fef24f324f497af953e88,2010-02-09 10:03:25,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39248,8a473338c683d13ee50486462cc7448e7990091dd3e330a16ae44044063ee583,2010-02-09 10:17:04,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39249,10c852c7c1082c1eda698128d726c0db168886bcb015f64fa93170cc5c885dd1,2010-02-09 10:20:07,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39249,efed7405e48f07e9255abb74b6054c8bb766040866cd1ea604435bdfa301e540,2010-02-09 10:20:07,387,1548,1,0,0,0,3,1,15000000000,1.5,15000000000,1.5,0,0,0,0,0,0,2687.5815972222
39250,cb70d2886bcc9eb90501bcc66b308a8f3acf21524b584501e4988817b96fe503,2010-02-09 10:23:26,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39251,9653f965edfde55dc689cd1a3822faf99e09f90f00055ddf6c5497f2f55035bc,2010-02-09 10:25:22,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39252,d9f9888529dd0fcb6f75d8223cd13c96fc42e25ffde646d79187989170d9f231,2010-02-09 10:26:25,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39253,d901639712618177ae845d96a9a3bf03f7064ae4d470da5050c2b678a1eceb0b,2010-02-09 10:27:17,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39254,90a51755b7429f0e3ca24e9ba7891541ff50d1ff70c2bbd78b0018991c38401b,2010-02-09 10:27:42,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39255,a46fc9bb14bf2fb761bc027f1e29e73435cd372332f5dd2a8589a20900ff39cc,2010-02-09 10:33:46,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39256,27490cdfcf5a37b6ba62ea098ba0ff0355bc02445498f76cd845b6acf4ebc742,2010-02-09 10:52:31,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39257,7957b817cc9bee748b8c3d08fc1ace5f82952bdc2e4904d1fdf59205bcb7795f,2010-02-09 11:07:34,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39258,e399dce801fc52ca98a1659961f219c0f4746b1570c950824109c2cd3ed7ae6c,2010-02-09 11:10:23,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39259,512f23a4cd1e761f584694b9f8e1de241a6121cccdbdc6024a7ee6115ba18f68,2010-02-09 11:17:13,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39260,d52ee70680842be5d869d0fe2782d1a6fe3f4c596e403cdd4e70ee564565b946,2010-02-09 11:20:59,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39261,0a972dc4552b28d53198225d07279dd7d73da0ba218920c3ab7ff73d07dc7f2e,2010-02-09 11:25:48,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39262,7c3dbfec56a0db3f1c8d4ca50efcc288335815b07b9d797e29aa083552f079cc,2010-02-09 11:33:22,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39263,7acf39d22c07bfd012c86ecdd757beedaf6794c6957e22c01b6c66c50782e4c7,2010-02-09 11:36:32,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39264,d976a020fb077f34cbe8abaf76ef4d4e5e068f4ac45a2175b3b0856b3cf52816,2010-02-09 11:39:08,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39265,03b139860c02046a94ad8e2a9537229792b9c034cce89f18724d8a85d3283751,2010-02-09 11:39:41,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39266,7abdd5bf806908480d660680ecc105ebbf0976f18524062ba629c48f8f68a10c,2010-02-09 11:40:27,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39267,6a8ae36c2e37acb2b87ec7b434d4e40b52d215f806f7ec8714dbc5aa09b724aa,2010-02-09 11:54:34,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39268,248a0023bdb4b7fadacc329c30db423e3730128500a929f349b7ff31282242c5,2010-02-09 12:02:24,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39269,77458d959107d359d7fe2d41ce847e4c2579c08ef5285ff9231cf5f46b93140b,2010-02-09 12:09:55,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39270,3eb11fccd279c91039a04ab887d35d1c93467c3080540f9e959d3511828ccbb2,2010-02-09 12:29:58,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39271,f93b017e264e9fc118b50832cf02d60f5062798ecab4159081e97fe89e68794e,2010-02-09 12:32:28,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39272,53be911c726e9dd541c607f5bfebf70321b033f321e50a3331080418facbd61b,2010-02-09 12:35:25,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39273,8b6abb0592a0c908297c1fcb0d3e1a9383112a8838b88bbd024986024a9fbe7f,2010-02-09 12:38:27,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39274,54b112d5924a029687235271d3cf7343748b2c1ba6dd5754db7190275860ee66,2010-02-09 12:39:55,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39275,e2332efd8a382febce5a0633b5d2330ea93e3bc20437555e1db3d48c7a9bcff0,2010-02-09 12:44:10,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39276,e2c7b8c20d9c19e7d8d71bcdc5260aa2caef352da31452591ffd32a1f10efc67,2010-02-09 12:45:43,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39277,0897e1334fe1a39f05f600ab964b2e990f8615a1e626f4428f437c3855d06e5d,2010-02-09 13:02:58,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39278,49d3d98e8f61530b3e13b6e0e6bfcfae863ede2b74e791fa008821a959b1c6ae,2010-02-09 13:07:00,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39279,ce32d5ac5ead108f1d71c06fb9bec947ee03fa6a993521acef03b086bcfd6209,2010-02-09 13:19:19,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39280,f4f9b1f95d5bf4a1f344db6e7103eefff60f82d3a3615d81f3e9570fe2165053,2010-02-09 13:37:32,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39281,fc77901e8366a46667a05b942b44fa5516dfd4c18aa6bdbee6cb0bb30fdbdcac,2010-02-09 13:46:58,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39282,ad8f74bcf56f320969e262509030a962a9f90442fd6408e4bd8b9a3c6a56426c,2010-02-09 14:05:11,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39283,366a4c3e8fd3e1b3f009de1334a045c300ccd06e18c81956d4505602875ab8b7,2010-02-09 14:13:11,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39284,f499f37a4912e07ead1fd709432c45cea22389dbbfd5a957b3fecec5e1b02b08,2010-02-09 14:28:32,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39285,96227e1acd8ca6c07300446854ad2c9332bb7ac87bd60cb7574400963f0f8c56,2010-02-09 14:40:10,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39286,5ac9bd57c6caf4782642e87542d5376a77a5aef24b9a8e6283e58ed7fac6b6a5,2010-02-09 14:45:00,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39287,64e636ce9decadc10888e64976cfdd453aa37321399c60c81b33aa5f79758743,2010-02-09 14:48:34,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39288,8e909869f79cbfc8c9634cef072eac6f446a2013d43a3e6b93f0157d85b37469,2010-02-09 15:05:37,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39289,e13e7723fb078b8b287a5691ef1297468530b6ac1cf363ee1f5f6ce5ca90dcf1,2010-02-09 15:07:02,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39290,273654ea815a2036f03cf5db63935e5799d0a3947f72708b0e8300baff0ff59b,2010-02-09 15:07:41,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39291,b2d4c8c0e577ba3b3c5e837bacb5892f3f7e4793c80d0f9cfeaf08d57538bcd8,2010-02-09 15:14:31,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39292,59222c33691db2fc14ac0ba1740e7a0bf48fe6b18985de6f4174844db533a4c0,2010-02-09 15:19:41,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39293,477296ac9769bf4edf88060b1dc95452e2bf96da7374b49321385378afe2e48f,2010-02-09 15:20:09,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39294,04a5eb47cf89a1a07b945e2544d81d2cd6652f406709f1df30030a3bdfdbd0df,2010-02-09 15:37:55,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39295,e20790d1dbb79156bba55e92a1b8c174c0148ff73349f9a79f5e717db1d4c3f6,2010-02-09 15:39:29,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39296,4aa76f3cb03c07833362fbfcd87eff2ab4e253b4ad98ee802da8ce64d0183ac1,2010-02-09 15:42:03,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39297,db7eeb9d6f6e36f81435e4e6269f9ed3fd479a8af5f404f69a0655c949148728,2010-02-09 15:46:41,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39298,258457b8aa875f6988454b39f7ea3c6bf4f73645e86186db85becc90829755ea,2010-02-09 15:54:43,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39299,876d6e2ce595f46bd81700c4a9385dd7e86e0fdf48bc0a01437271bb1c010492,2010-02-09 16:03:06,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39300,1e8d1c4cf32c4526647c7c12362509feb4cc47b6e790b8120ca9f901fddd58e8,2010-02-09 16:05:19,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39301,1bf53277bfba096d7bbe89e7da4c36ab644294b2e22571b7d2e18b8604cb3051,2010-02-09 16:10:38,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39302,646f05041ef03751c540ac6668f60a876146581727160eeb5b7b751bac38faeb,2010-02-09 16:21:45,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39303,a0ecd67ab0b3744bfc28d52323b74fc3666bddfc623797147b3457154e93bad9,2010-02-09 16:28:41,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39304,cd70aa36af4d554e7a5d84233ed47b10b8e31dae13615dbad24305f9dccc1795,2010-02-09 16:36:47,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39305,4c0b1a264adfebef9d29bbc5bbafc24317ffd4afd168c56ce0ac592e66bec7df,2010-02-09 16:43:40,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39306,288adf96082633f41809a6bc16d9dd2151e607d0742d3281a3a1da6a12991677,2010-02-09 16:47:02,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39307,faffc3f835d1d651c3a1a451807771670d5febc1badfb146cb99436f63d2df90,2010-02-09 16:49:22,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39308,ec29ea59c6b5fbadff697cfafeea21885f63f98cb89dc772a759f2d1ce8cab25,2010-02-09 17:04:56,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39309,2bfb5b5eb1e9a820638717030b992ca35a17b9296a738f24dff128c2e5bdb06c,2010-02-09 17:17:04,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39310,23ecfff8541339e9b62737c68d2b1f8d65185d1f2b667297e5cf5bdd39c8a2d5,2010-02-09 17:27:27,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39311,99186017b688ada300215f93b4a2b7f8389c32baf361fb6c62e68a705464bfa7,2010-02-09 17:34:15,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39312,8d68b89a3a26b41dc67839f174fef65befd1ecdf3f9d049ecaf1c998b5634aaf,2010-02-09 17:48:28,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39313,95a4f03ae29c2d75fca322398a5d93088d656055c6d0530a5580ff8a43b7f9c7,2010-02-09 17:57:36,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39314,3114eb40b1e5fed1f5423d3f8081861f7e2156f0bc643300d9441e691cf267e7,2010-02-09 18:03:02,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39315,77fa9ac8032bbfa3a3e6edbcf0701c9ffd3706083404879cfcbc1bd533c27f2f,2010-02-09 18:03:02,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39316,d39f584845cdf1126bdfd8364dbd4e62b1162bb29988bce509fd1f7484bdb243,2010-02-09 18:06:18,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39317,0f2f939ba6e4f855d2a7f795aada1564833b0121803ee855c6d2a434a3555832,2010-02-09 18:12:05,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39318,b0e464e3bb05775b937cb27c493db74649b0d46272ddbb356ab5e2624994d56f,2010-02-09 18:32:05,134,536,1,0,1,0,1,1,0,0,5044000000,0.5044,0,0,0,0,0,0,0
39318,0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,2010-02-09 18:32:05,43556,174224,1,0,0,0,381,2,1905000000000,190.5,1904956000000,190.4956,44000000,0.0044,1010190,0.0001,252548,0,1269928.6851852
39319,85df268e08efaa0a606e9209e136ca7e18b6634199b35521aabbbfa5bcfa8210,2010-02-09 18:35:39,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39320,08a6731fea8d51bb9e2d619c099e349501056d0f1be6bf71a2f9c28497f73808,2010-02-09 18:45:34,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39321,7b8c5973cdbc3f9691aa7045465f05c780ffcd841a86fe8f001a39494f177ff9,2010-02-09 19:01:33,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39322,0a4f4904aa938c142ddc2407654a049071f9848a84f55eec17cefa30f4049bca,2010-02-09 19:01:41,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39323,799a0b0fc5f52b02aca74e390ba366bac3303af76152e9b3cf0c4df630cd6dc2,2010-02-09 19:14:27,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39323,82bf283987bc6150bffcd58db7a2f00508bdf10f6be513b35438c5c99244b7f8,2010-02-09 19:14:27,3916,15664,1,0,0,0,34,1,170000000000,17,170000000000,17,0,0,0,0,0,0,2988.5688657407
39324,c6d2726448a317792d4278804562a52fe17bd89cd7325764a5e602d0e074db5f,2010-02-09 19:30:22,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39325,a72e99131cef81da06f5a2b8ed3e1b6960c9f66decd0a928e1a4091cde83c9fc,2010-02-09 19:31:35,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39326,c62afcbb4b75647695f41e4e2050490c5342e0783acd4b38a12ca978d0adc3aa,2010-02-09 19:34:28,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39327,f6a52ed0b8efe181563cee6d5d5bc70f2e549e75357ac0d383d2afec48a0e85a,2010-02-09 19:35:16,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39328,d24fb5849134e97258205b25041a19be1a37d3fbc6ede4d0d1f223a836d0126d,2010-02-09 19:37:20,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39329,8f4e7e523828a295a596b56d8c3309b3801bc174e93cc78faa6e82089fc2e846,2010-02-09 19:42:09,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39330,4cce932e0dbd5d05614f61704381b51e73540938840655883a6913ff7b76ccf7,2010-02-09 19:47:48,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39331,c363335004fe6e518eaaf587e4bc19951715b79349262d55074f5542fff624b8,2010-02-09 19:58:57,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39332,de57f69d40fcf026bb84bdf6c2147fad7336538012c4d905bee7432b388bd2d5,2010-02-09 20:13:43,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39333,6b979752fcccbd1bf72bf26c7171f17db8c5b0c13bda34c55c3ab7263e2f40fa,2010-02-09 20:15:12,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39334,df151ad16878c99cb558ae61f3fcbead81a2f29bf4fa3149f6ecfaca38883ff6,2010-02-09 20:22:21,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39335,9ce265ac7bfb23e931cf3517067483723c4eddc0edaaaf56dab4f3d4231c106f,2010-02-09 20:24:00,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39336,719c84f84d0cf679d42611ad95db2fc85ac0448c13df0b76113633a4880b62e5,2010-02-09 20:25:10,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39337,9520d79343609751b1d1c2be91d51514ee6336549395a45058d745ba58976f45,2010-02-09 20:32:54,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39338,59a850cdb4e613e64c562cf2b05a59a98e171212c6bac804b5ff212045583959,2010-02-09 20:35:49,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39339,4297d19cd95eaba3f8e814ab27ab5fcf2383e1cdd4c115f02e282b99cea0bb3b,2010-02-09 20:52:00,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39340,38838a22f3f0135f85a926c4db38f40c6775b313059b92cada77fe18dca6767b,2010-02-09 20:53:32,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39341,578fe8eb331d136c5cb1806bb86fe3beb9a1ac0a4a34d90c092fc79392842c8e,2010-02-09 20:55:31,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39342,34a5c906ab52cbaec5a83156e6b7cc1842942933d6877d6eb20a0404f85b037f,2010-02-09 21:11:25,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39343,d5c45305a05ca66a27d202fce72d426c8c5486c29cb6904a68e611cf316d546c,2010-02-09 21:42:32,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39344,90ea0856bc274fe75e41880a67199d5127d35975893632935d370c0d487610f5,2010-02-09 21:47:51,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39345,675eb15395990c9cd86f36840ae995c72030c85ca18e7dfed054623c0ac74331,2010-02-09 21:55:03,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39346,39a83ec5213cdf71fdb0df27ccc74e1a8b62eaaa4fb6a6450e9dccaff123a065,2010-02-09 21:59:17,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39347,8ec769110e599891aa0faf84ea9bae7542d4b2058f60469678e295586e254992,2010-02-09 22:06:52,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39348,5d29bfd12f06071883fa4f4c643550844792a7e79849d07daad9f22e531f85fb,2010-02-09 22:21:20,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39349,af02cb26ceb85262229589f35af1b86e916e9a55f39a34e0d3df6519e485953f,2010-02-09 22:26:25,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39350,1006178d17c4471b6ac8b0c090e044a54cfc53d1af52e2d6afbd442b2d9839fb,2010-02-09 22:56:09,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39351,f4268cd647528ca1deb76c4f000298af31c7fe654da335215dc6bac90d8a06cf,2010-02-09 22:56:26,134,536,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
39352,535e4fe45059ea7e613dde9f3ddd1a7077828a0813419e361a6e2741dbf61493,2010-02-09 22:57:09,135,540,1,0,1,0,1,1,0,0,5000000000,0.5,0,0,0,0,0,0,0
