block_id,transaction_hash,index,time,value,value_usd,recipient,type,script_hex,is_from_coinbase,is_spendable
38406,cc0c60d55058e0b268853e8b60d164e64c3a311a6f65a67dce471d0de05b6caa,0,2010-02-05 09:41:03,5000000000,0.5,1F6T56bLVXQ6xButt4dzworv2DcCyzr7SQ,pubkey,4104549855cd23f0619a32a3a5f0f407822b12927824f58ea611b666ff2956efea783b4860807d7b630fbef067da4f03d14b6c844c08467401219243443970c8d7a9ac,1,1
38407,3a64ddbc5ab075b5ecaf4b59936259596afe4b962d9735b891391566e433e639,0,2010-02-05 09:48:33,5000000000,0.5,1GKtmtAR2VK5JsvSsrRseWuqs9VswyWYot,pubkey,41048530df602b7f8f8d19d535cc3a608bb8b1a8c3d8546b04a73f9183b58452d1cf6520642b46c3366d53cab9ef17e9cafd8ee01f31554d9af9550d88924eb68575ac,1,1
38408,e97992a54e73664a30b26df1c6ddeed304e8e93632c004e3e93f5ad06ecc9638,0,2010-02-05 09:54:20,5000000000,0.5,1BBssNtxyq5RWjPSeXCHjWefiALbXT88QE,pubkey,4104b2b15db180a115aa1d02d19d5f88f052607c6ea32c64b13359eb528f5f9839cb488bad4325217fe382d33e5339c2b6a5af49c3e3065b4a39fdc31b3ceb5c0943ac,1,1
38409,a4ee55d5773125da6259d9c796087873aefdd9e7be67773d9255c6cc9b948a2f,0,2010-02-05 09:54:28,5000000000,0.5,1Ko2Pa7wiQYpQFZEKrfpKZuUuPncT6cZ7U,pubkey,410465117e60a0c3e9ef2969045472af1794bed9cc76e17395c989ea0a95bb030e31de9b54803d6d5e239435e5308f198b40f90f8c9ca0ca4a7a842e7dc5b403884eac,1,1
38410,3d07a4085b994c39cac2504f80494c3dc8e94a05bcc78754760871737838c630,0,2010-02-05 10:10:15,5000000000,0.5,1JGAACUvBmxExsgPTViMT5Fk3fepcxdXTD,pubkey,4104ded2dc8e9e95163cb5e6ed36fc7c0c35fe761dee97e20bd8b10146ad47f4351596ef505f01ee02684e0ca0cbfe6af5c1d159be9aec0f6cb8ac3bfc4697c5fa53ac,1,1
38411,576bf95882f928154abc6a832158fa1260e0775e8ca1261a80f4289c18159945,0,2010-02-05 10:17:08,5000000000,0.5,1DBB7ioFsNc2FbLyZyXv8fM87rsWVP2p4y,pubkey,410484167a8fa0f361a8b9c081c3b5f768fbfe5968dbd0842111430323594320d2de26ca83d239c4bb7ba2212b37cd4c24ef8dc8285604e37cf4c634f29b93279b13ac,1,1
38412,d69d06680e4430209650fdf8637f611ce976a2f64618cb083efc904a535ab028,0,2010-02-05 10:24:53,5000000000,0.5,13kXceoZb7uiEsDhmCGMNhENNTdNMVKJPv,pubkey,4104e4cc7a50e46b6bceba71763d728daa8e939ae64ac4dc4b6975c53cb84274c9addeb7951ff85e5e930b55dee05019578086ac104af4c2ac93fc1c611672fcfe6aac,1,1
38413,ebdf000d2e7ea74985b45b4b3f98d26f7645abd934e9b7a76e7543de77ef2cdb,0,2010-02-05 10:28:43,5000000000,0.5,192PAk6Up7t4iXJs6yRQFoFvERhXupLrcL,pubkey,4104ceec1b292bd99820ccdf14acf95dd28b215e698d5ef36b408ddb406ad44bd4d73465b19e60137ed0d678fc6ab050cdf8d1942c9b2029644cd5d8ef21b8649bddac,1,1
38414,54d8c6335f6fc81e3e63acc48d3eec4759fa407544dd4478cdd41766e6ed46f9,0,2010-02-05 10:38:01,5000000000,0.5,1G5Evht66dX69viQGeJrwaoWYz25sihvch,pubkey,410493e8404872ad7086379046783275d3697b45518fb17e8ef916fc743ad16d75acf3324641b0c7b959f0afc8a0b76e8ec3f873155456a69ea692ac8b9d38a6819cac,1,1
38415,80848615efbe49f63b25b529dc6ca213a9121632ae48557d27c3e38a464bf824,0,2010-02-05 10:40:35,5000000000,0.5,17xKCXqchquj75uVgu6NtZZKgfQFdAP7QH,pubkey,410456c12b40f6fb6cfc4995cc78ef73dbfe3226cbf0f5c0c30faa36d66793b9c6e18127e5668190c19a82fe75e96704b89fc9a2c779e50cee696df8f6d9d16a8d64ac,1,1
38416,92438d306f932f37436caa88865ebd9d319208525401f3102dda19f1fbbbbcf3,0,2010-02-05 10:44:33,5000000000,0.5,18S5h8WgzkPr4b7csQHaZrBoQDoBUM4PRS,pubkey,4104de0d95b94b73998a45b6151640929c9700efafb2ed7a609bfc0d77e75fe416d110f97c1ad8b7f63b4bd695e452b653e863349be4b3eb2563f3f0c9b9eff5b62bac,1,1
38417,417c325c0247296f7f8a7251ea7f49b7aa77fa73515130d70c934bb7d3beae5b,0,2010-02-05 10:50:34,5000000000,0.5,12DERQyirHnnqTi4NsC3HzuWzaJ6HNwMUc,pubkey,410450f71fb150f300d7768014fccd51db22a9fdb872c8d63c2eb841ccc4a67175eb6f7eeb1870a01977386f8187eb0db87d9f2d6c75213c7b5059a844a6294fc0bdac,1,1
38418,a83a19813382cd41b5431694823be5575af46e6326b7d4648d84651a644b2db6,0,2010-02-05 10:52:50,5000000000,0.5,1LoFZVUEdGfxpdYh63c835ttjnKo39LP1j,pubkey,41044cb6da12404a405cbb79dbf58a1afc46f3d5caa121509da02e33ff3661e973fa6e007f2914230528221f0c2f6c9b4f0017b8960d1df8744c60fff485b37e7e8cac,1,1
38419,72f26351921e5c3de6f1a52222d60a0fb3a0df8af0843cefdad810f0b3af005b,0,2010-02-05 10:53:30,5000000000,0.5,144zfDSnALBSLBFqxTiukdbBTH9wvjF6uG,pubkey,41047dcd6fbb44a7f17c2fde609f23d23187e6103e6adf827e8b1d7eabf55acb5d255282ae8d49e2877e03230306ee776abab8a03dd0c5acea3cb6d4591dbe1155ccac,1,1
38420,cddd33ed5e137676dcf7f13a572d5a5d541df66296099988d811e46b6879b8b0,0,2010-02-05 10:55:53,5000000000,0.5,1LJ52bY17HB1HrAGWtVug3zk86m7DrHLQy,pubkey,4104f2e8aa11384fbde7d81c5cdc1fc2d40adc073816fb8b081a296c1da8789d5fb7061ff3917c06338e9586cd1b7e4c2850078d596dd5db601f009cfa2908ab0067ac,1,1
38421,ceedefad9cd7128b6d1c9ee96dba60d4e3de811c2cbe1139a1f19d89826a0f08,0,2010-02-05 10:58:57,5000000000,0.5,14V2m78Phy9QYdgfs7GT6o4u84S37EwxSZ,pubkey,4104da917384326c7ae9333eb732d27c2d2d1154de4289b6dbf8cd865901e60d80e5e9ca7c86e7d0ce59348653a0657350490b39d5f113cf0211d9d7a3a24dc133a1ac,1,1
38422,6566826a181c084b6d3e0949bfa83a930ff0ee448e243a8acfc9890bae1b565f,0,2010-02-05 11:00:40,5000000000,0.5,1EL4q2sywLTt2KB1nF5FsEtDhrewYqXYNY,pubkey,4104519be3af6abd2cdeb310f229bb477db07fd1820bf4dc01eb163e355e99671a8ce245d04ccd223c612b54b557094a4bbc93898409a56cb149c8f5b32d8b4fe961ac,1,1
38423,72c1be824c1105a69147ff4085e675355e018ed170e8f27314aeff86f2d5b20f,0,2010-02-05 11:02:12,5000000000,0.5,1Dj3ec65T2mUcDAyt4DH3UMviphgWFwBoo,pubkey,4104d6a1d301697a221920845931908180e12f05084c6defefc3c0148b5b31415fc3631ba71a299fcd39ef357f7a72b393b228cdf45e26900549dfad671daa2fe7b3ac,1,1
38424,53e1541ad755619b302e8f6b928e1dac683c4bdb0abe6f5b87b5fcb4cd430fa2,0,2010-02-05 11:26:19,5000000000,0.5,113ENSHn8oLJDyaQqyh5vZ7uCa1qv69D3d,pubkey,410421d62c610b3a8bed235119828011cabce6064a9def25323a235ea78e2b84ca36ecf7599649e2ae81f52c246a92920865c8aea5ea3c53e2564e6090cfbc0ff891ac,1,1
38424,62cf89ff81784644ecf75e35cee6997b479c887673d858452714273312b7d221,0,2010-02-05 11:26:19,15000000000,1.5,19k8nToWwMGuF4HkNpzgoVAYk4viBnEs5D,pubkeyhash,76a9145fe963e6d08693fb8adf5813e9788a865aa60f5a88ac,0,-1
38425,55fe66611ec8baa6ae28c71d047b93e3340ddae2225e88ee86d9dba58cfc2dbc,0,2010-02-05 11:30:00,5000000000,0.5,1Py4GLzo6t1c9toCLVY9UsdK5zQxbAaRnq,pubkey,4104723097ff1e41d399db478ea2e762d50fa9fb436f9743b1048d4079a0f9cc322539bf7e4d8d2129098747ca5c8fca8e442f7bd40b44034c5ea44afd59acdb5b9aac,1,1
38426,5ff446896df1b408ee324f7f59c9be20bcc232b6a45af8729abf36fd85ad848a,0,2010-02-05 11:30:40,5000000000,0.5,1FdQVBSJSZn8kYg3abepDWZPsf8PZYsQA3,pubkey,4104ab8f6781a400bf556e4b2db675225119cc1a17833d784e1f2408a4236b0300ef3c16570b69b3ecabe5ef1014b9eb4fa4aee6b8a32a5a5dbe88405fe57a9de786ac,1,1
38427,c0c45b39c341a26bed82310a4d8a0797c07265c400372bf5664c7bb4db3824d4,0,2010-02-05 11:36:24,5000000000,0.5,1GpRR3h6xfajLG5X9FDbwinp1nLbzAmpMi,pubkey,4104e026f00f31f5a9b18e57242b64e052557a6b4eda3bb15ab56d470d7a206ae0bfbcd1855344cce85b839895f904ac6f2a9eaf18a0e479bd193a22857c15448626ac,1,1
38428,2b54e3db0b1179306b678b99545c895f583fa6cd29a37faadd39242e144ecea6,0,2010-02-05 11:40:52,5000000000,0.5,12VUqGWz1bjX6ALHY3UzLthL4itejUiwt5,pubkey,4104d2ff373f11382428dc551bb09b87df16153d04cdcf7ff38049a5b7622507e8b93f7b3070cb823785c7469467abdffd7dccacfd5a62f05214f1a82a4ea7dd1a9bac,1,1
38429,bd8db994088d795c5b1fa7d6382b68a93c795509d616b7246019027810d321ea,0,2010-02-05 11:44:04,5000000000,0.5,1CFyh8Z8rbmUz6JhmQnP2VX5UDF3mKN6bB,pubkey,4104fef22c1d75c4f10fb97af8b69830d16a21d04f49a1f0bd9b281c9dc4f3bf4aeeb9b508620fb0ec615bdc2133222e43312cd20c6b46c6508b2d5b018955370529ac,1,1
38430,32ee760b1ca3697eb1fcaae7cb1035eab86b980424578b6f298be8e59e56998b,0,2010-02-05 11:48:14,5000000000,0.5,1AYGhPCVcZ5ej2WGUGasKt76MkeDNzrfBx,pubkey,41049c672edb70ec293e18439300cf28c246baedd546306fed509240b990fbfaefc230aad4b9c8f678fbcf7a770ef7fcef1cdab77b2bf02e7632303873e1ce543746ac,1,1
38431,9ffe36ef36eabcdeeb1b51b9feddcea016c54af79b5ba7c83cedaeff3d81d3b0,0,2010-02-05 11:56:31,5000000000,0.5,1HKuZ6RPkdn8RA7WYkVFtGYujY1nMtWGVU,pubkey,41041de226b0fefc25d7902f843173829befd079dcb8024d25d2c76905701d49387da00237f475d9a58aa5dac9f7b78b175c7bce09cc55ecbf24c05b335e0d306148ac,1,1
38432,d723a8f48031e49f218a480434a7a7be1e821339f9c0b560d7cdebbe33b8bbbc,0,2010-02-05 12:07:16,5000000000,0.5,1ByF86cwG1DZ9ExMMQUHbJZz2rTCsFK1nK,pubkey,4104877f8018fa68b3ea5a55f36cb87938090c9a83e7e2bfdf44ba8ec165ed39b432f1aa3b6ed4e7d2b7e2d5f245544b5d253bee6f055b7a6f0b3c60c5afbb55fef9ac,1,1
38433,b8af981d631a2603665fec1dbeaa753bc5b5eab3d2ee5899476dc86ccd8d5e65,0,2010-02-05 12:09:28,5000000000,0.5,1Bbx3FjMsJ63hbDMk3yiUB4UXZGGA4L1Xc,pubkey,41047cb9d124a01025e68bded572ca3f21fc63cf1d91a57563c88a5a2bc582e7cf3e20c137830c314c0a2115e0eb2cc6a6c9e3821d57640cfe81cea595d289b67040ac,1,1
38434,7ff688d1051e486278e299d7f82885a697610135b37eaa41b3c91ba4ba982ec4,0,2010-02-05 12:13:27,5000000000,0.5,1JsNpB3TpxADN65ZUEK74wmEaskkNVX42N,pubkey,4104ecbf44918b90d5bb8cdb3644e3ad6def21a426531a51f4ad0fbcce27b248e70a4b79b680151050c2889ecf3ceea27578df520c71c986b634e3d3b627e0b833b1ac,1,1
38435,ccc4fe2b17211392d72d5b2a0e94eff97f0c8d186298cdd0e63644dc58164d0d,0,2010-02-05 12:23:15,5000000000,0.5,1A1kPBXdw7CZTRzRZekGCifktegYQFm7Wb,pubkey,410414aaf0cd78d995a1d623cefdef6e52579988de7c55b2c8f39da34d10097896843f1bbeb376b7d1f7b2b81d5ff26e3a1c7a156a58523cab52a4f0831e2e756ff9ac,1,1
38436,b1aa9451a7b57ed2b34445472e27a1730e2c7d6a0e99a3cc3c4aab7708a80976,0,2010-02-05 12:24:52,5000000000,0.5,16yfYGB9skJzAgEQy11SH4Kps4u2aQwo2,pubkey,4104e3f457038d14de56d4c5cb0a31e4d3d3d7659bb2f1c86b932cfb4beefcdde180246bad7b09c0370b81e2a80eea01be1aac56e1f018dccda408784a22eb9936bdac,1,1
38437,ea8447163c17639047539d71e96823b72d3db6d1b1d3421bac548369d641c945,0,2010-02-05 12:36:16,5000000000,0.5,16RQWoULJ11pvXtfhvouMtesyfQbAM2N6L,pubkey,4104b6eda1b8e4d51cb4c0a3137ff8953f8c1db45211cc4a1f07ac7b39307c7d0e591e0b4070654092097331502ceb27e5ef983e939547b364074860052e200c833eac,1,1
38438,bc720587db4d7bdf9c0924778ec98f39d8d9e8cfdd27a036b01a16bfcb707f12,0,2010-02-05 13:05:23,5000000000,0.5,1L2uTfgAkGtiZDo2vH5gUdqvz4VYxJRSnx,pubkey,4104ffb75f9a6d94d14c24c380aa2d7e347d63d45c19e612ab9f0b0a7447a6901623dcf0de0023904d1ca25d60c19a81641d8d58a836dc23268ac97de621a3a8a0e3ac,1,1
38439,235dceca4ea68c68623bb2e587057795cfd8caf0833afafdb590ce5f86bbe30d,0,2010-02-05 13:12:18,5000000000,0.5,1NLDbk12xVAgA8kAgbZuVTcHL1MxyF23Ji,pubkey,41041eef5d5b5ccabaecda9150a028e0af8a9409126072aa631f0313c31347e3b2b1ee6fb82a1146ea40c95f0e3bb44df1d9889f1472ad1bab7c413523ca8f58eb5dac,1,1
38440,48367b87e403b173473a94ceddbbad3e3d8f5b7aa60cc0a06e7378418565eec4,0,2010-02-05 13:17:38,5000000000,0.5,1EgLnfKTEGD6c5NCEoWK3Sp8GtaK1c9Xnt,pubkey,41049ee36f5477c6152d76fd060cba13e0fd0abc1c5c35ffb5e2d1e72374e418e930e3f677c6df57844789de06929d0a0191b9f68aeaaecc94c1f71f4c5e07622421ac,1,1
38441,a1d5e758fc1e24803c694ca2bc219d135a6da0925fba7c6f08034d541cb14f4b,0,2010-02-05 13:23:32,5000000000,0.5,167MVUiNCsw4NztEEHYzjEVmjNPhzYymQX,pubkey,41044de3169f9d7cb918d88152b25a465007d88da59da21826f9f977c8e2b02265db803ae695e5ac3e5bb96073a5885140eced06437944c053c7d6dbd7177a3d0f21ac,1,1
38442,26df25f59b99dbcd9cf0235fe1aecd3575e847ea38fd62bbf5414ad6b9670a06,0,2010-02-05 13:26:10,5000000000,0.5,1KynyHr9t25c3Ah3daQERHR417nWhePfUo,pubkey,410466fe3ffc34344451befd0dd76560f76106f14aca603fbc8819022c9e7b79d79593218532cb859714e881f6aacbeafd7d3ee81a4b9a5dd3464aa20457f370bea0ac,1,1
38443,1c372cac23c4d00db317035050a617fca17adb74ec583c160e9578bd6b2ff045,0,2010-02-05 13:27:42,5000000000,0.5,1CcnK8S9PM4UhvinkdZ9ecuu5abXUxY47N,pubkey,410412be911ad08ffc1b6bea39006dca0bbc0bdbea8c8ae80bc8404f77bca9da01ad01d5b5730af1e1161612b114919d09a2a85a987a104cf1cf978c279e7f6cb0d0ac,1,1
38444,749e22d98b29a08ff407e489b41ef74c0ffceea608385ed0bf5cb21b9815091a,0,2010-02-05 13:29:05,5000000000,0.5,1Q7dUVf3qyWk6Jq2ZhHDPjuvUqsqrXMFgi,pubkey,41048e793a0a55f51d28debfd1424ef9f0b0919b8d99f108b2ee1bfba85165ccc89091e1187845b4cea150db58e036423e1ee00515eb513c48ab14154a8fc03fcc8aac,1,1
38445,6c531dfb1cac8291a86826ed50f9d42c370b79015401e5d87fd61f3c50aa967d,0,2010-02-05 13:30:17,5000000000,0.5,1PFBR6ZMH4HMvWwVJGNM1wr8dZCEW8mr52,pubkey,4104102929337571fc11f64e170e9d5d75974c4d904b965c2b809321f77c248bfe717f56ea2f44a1be9577bd2218b39da9e214db4c23bdb93d681ddf8a293127c7e4ac,1,1
38446,d00ba6c1d4c0207deb7f2ed19f34a7f6fec2b1e5fb19742dc8264d7400271967,0,2010-02-05 13:31:26,5000000000,0.5,158RiStwzQYbgecso2pmjAg864pgQ62eFk,pubkey,410448db8a04a32c16569dffb7f119c4b832d26b9feb1466ea80ae9efa28467c2f6af683a93621f60a13ae410e446a58ae0e9837f7299e99dd4878303d90fc8ffbedac,1,1
38447,f732ec890ec0d0d45e82e628e2180dc2c3f9a36cfc5f226734841896aacb347f,0,2010-02-05 13:32:20,5000000000,0.5,1BKNye5ucgG7BseN2huRQ1c5jf9PYhowbU,pubkey,4104e70a10ad5ff69bc158aa2e54cb0dea0e1003b2368619961cc3732193cc6fe230422376b5428802ae8ab49ffacc71c279b99a671730d8aa08c98f074fa2c69e83ac,1,1
38448,2aae3dacb70025a683241d2654bf890f45199f8afc400e9f1d3744506ec29495,0,2010-02-05 13:41:32,5000000000,0.5,1HtsCRomqCmJrmWkdKg6fmpkMN2UntH2VA,pubkey,4104ac2c6d3fecf0fbfe90c2e4421c3f5f6f2418bd11fc324d7752735e052f48a84764a72f284924f8044cf617dd8bea813ccd2b283c1914dfd8c3d41d7ab44a07a4ac,1,1
38449,12675877adfc67eb45cc40adb1ce46127ea9a528dd318352381d40376e12092f,0,2010-02-05 13:46:40,5000000000,0.5,147qwrTfBsxFqBw41JzfqaZjTTSaivuGT6,pubkey,4104040026c563cd5bc01b1af22cfbf335293ffc5865351679532ff1d62441d024ee19781b6601f85d315ad65f8523e64b45d12e864f6ebdfd5bf0c1ff421834d01aac,1,1
38450,4b3d3434d45cb2e6439848342570e6457b583fc0e8cbb0b40347e2178e338fba,0,2010-02-05 13:53:58,5000000000,0.5,1PHvQ1z8PSPYu5vjjnms5P98iK92Xyc5a9,pubkey,41047a260e574533bdc4c4167fb38f14e9b76c9cad6ffebca4b235b81da6c51ce24a2879bfefb6a6a2ddf4ef65162a0ba278e4385ee563afea6ac45bdcd73996b786ac,1,1
38451,dfde2af983de1c5555051573a1a4562a686e84d46d2d1386e35145492667da92,0,2010-02-05 13:59:43,5000000000,0.5,16tCxcuQiRd6xHoyt4otEu6AQQzJzAV4ky,pubkey,410483054126bd5dc01def7f62defa0e2765ccfe41583c79f9cfd8b65e8109893ea60d862f8d43f139e72f6c7f5163e60b262ccc68c57ad0fcade579f51645de51edac,1,1
38452,19469a453f97657f7543d6f64be8b86db1faff308f49034b748153322f8cdc95,0,2010-02-05 14:00:46,5000000000,0.5,1HuNCUoBMAeJZjJDQPFxAvcLmG3eZ3pVDz,pubkey,41047b4e971d9518c75e48096acbd5d224da2090379c6a9b6e298e088e555f26598fe5a7835903e1794dcc1c1e9693b9fdfaea162fa17ca91f1447a30ddd7cb49896ac,1,1
38453,ab9695d44bb2ddc0b6d68dc68b9ea2ba6e4006b3ce3a1ad9e8101fef365755e8,0,2010-02-05 14:12:01,5000000000,0.5,1iKSEeXt6EfMYM17VdkT7ZF9W55zaFWzS,pubkey,41049f2e04ea853c70aa3c9aeec36e6d90f4c63f7c7b666e253117b33ebfb3bafe80b905ea66953b3d5e27b4d27558b3c627d88254555f3c48302c4c723e4f0d2f2cac,1,1
38454,3cda3b6acfeb2793fe750ead04af6d1fa8ffa7b21930b365d0b23bf814197895,0,2010-02-05 14:18:51,5000000000,0.5,13krdkRjCy7FB7XBQsdHjSGeQ9whHHrxAn,pubkey,41042c717d3788d4dc9862b9ec18984c31d7b842d6345488deebf98f3d201bb1caf0a26a8ef0a9cf78f3a8d4ef0d50a67464cf0e57fe633b2332956eb00bbde7c9c5ac,1,1
38455,b299a427b81394b055416b49f8c80ed2ce0de8f8eb6482cc8dd3e1fcc66fb6af,0,2010-02-05 14:21:37,5000000000,0.5,145H97XhKpSj9ReLgVy8KgebcPg5SjpP3n,pubkey,410403b3be83fdeee73db5df708d14090cb2334d4cf25fbdbc43ceec237cb7c8b85f3f6cbdafb5e5ad1e6c35c21925ba96f5a5cbfe232b66559ba3c730d6ec2bd147ac,1,1
38456,ade127871fb89830780a7197034d53144c788daec3dca3979e49c9f442f47bbd,0,2010-02-05 14:33:27,5000000000,0.5,15fes8e5t365WoLMbeeERtoji8JkkgJbi2,pubkey,4104fb3ee9f4be67e6b5e01b52699c45724ab8d88bbdedc24efff988bdefed19aa9859ff2fc4ee9bf3d1bae28695e1b76455f46d73c86fc9691ac93713bfccadf20bac,1,1
38457,5c87e61e219c5bc6226badb94f1bec883de64aec590f8ff8bd6cde581e3a88bd,0,2010-02-05 14:36:13,5000000000,0.5,14gyw5K6KXhgra2qodCfryH4RUTb8B86RM,pubkey,4104101bb8253522bbb88efd50b2bb01fd3ead7ba40aae61e2174667575ade565f56cad0030fcead05f439637226f8e33710890b309ff68a5621623cb1b84263e1e2ac,1,1
38458,baa50771cf022e1eed25df3a0cafce8dd9428dbb6cb16d9d2787a49beefa22fc,0,2010-02-05 14:38:41,5000000000,0.5,19M1PnvmnQBuDyoNeHcuASoWAmuVk8reBK,pubkey,4104fd3453dd4f45772f782728401014ede757089fa3bad14aaff2950e2ebdcf56942158057190d78e7fc513a162154576e8b2601e9fb94a1ad6f5ad71c8dae269e5ac,1,1
38459,4ccbfea2406a7e853fe3d3e3071fe25250d15697bf79dd796cbd4fce992ecc84,0,2010-02-05 14:42:52,5000000000,0.5,17fk5PUeGQQfXeP71Syp5Mdvkcrf7BJBns,pubkey,4104637e6840e114c170224cc1655207f3230d2388a35916013d1bc2e90fcc19cafe7f52f5ff81ecf8b98ac0065937361a604cdb971c51bfe655c97502371d713e07ac,1,1
38460,46b9c84d293ff75b47df07f31bcb0a3b0b6158a4331881253d9906bd64316876,0,2010-02-05 14:42:59,5000000000,0.5,1LjKKr3VXTGkNFQJiG7xR3jdNysULaQg9g,pubkey,410495d59515350fd24cde6407ef97a27d3a46eaa512f9bb7e6c12f7aa603669157846a10f56b6ccc0d766a86b893e0b2892661f00dc1910c7a0f2f0cfd632e9cf02ac,1,1
38461,b3356276ba13283a2260e44f31e906b53f5400cd806128862fe617fb2f9a4b4a,0,2010-02-05 14:47:18,5000000000,0.5,1BGMtymVaFjZEiJkQiMUyW4rRs6HcDxwWo,pubkey,41049f4adbcc210eb5a7665e2b942a67c903d31248f7d14eb2639bcfefafe4bf7c2074d64be700ff9f035e94c4f2b89cc3fe8f993cdc39db82538c289e9f621a4eccac,1,1
38462,d95d332d7dcd2bec52aa53eb1dd0ecf2c19359ee6cb0adf12828e60a8ef07371,0,2010-02-05 14:47:22,5000000000,0.5,13yrEYeH3Jqo9XELaaTDyVGg2V32kkUAwY,pubkey,4104eece05ae1aab283cd02ac291d5189969fd7d0af97415ca39679ae99be251433b3ee7acbbba5b8d30b6606239f854c23bd1bb8a91d8f4ec42db80d3abd7e1d7cbac,1,1
38463,ec7662c808b88daa4cd4e7af57483de3a0b786c78e157add59b7bbe865d3f20b,0,2010-02-05 14:54:31,5000000000,0.5,15RxVcPusKvMn2eWB2LkQxkxfSzJzwbn8Q,pubkey,4104baa59045a4cf1e333d830a6a47875591d83665039edc79c23b8b733ee37fb0f0f0e73971ccd9b7dd48766be80602574c25c446f3503fc78f60a37a0eefec22bdac,1,1
38464,bb070c65e63c709e86915b1c8064c6d3a62fbabd30a8406b0f108fdb9644a2c1,0,2010-02-05 15:04:34,5000000000,0.5,18ZwW9ZCdHwyNF8Ja9LVGrH9AyKpa76MGn,pubkey,4104db6d6be166a5a3dbc32efa69cd08b7d0a04a94c55f91fc2326067ab77a4a9c2a54264e8bce71d4189cdf83f0b607322c7da1f9714c153234ab570ef096bf88b7ac,1,1
38465,6ef205de8250874717021be8aa979e67bb93eb193aab9b0f357b25a3a7ec4921,0,2010-02-05 15:07:10,5000000000,0.5,1KW34ErpXppPwdaoJehNeqLodbR8UxrMrn,pubkey,4104124c091d33bad28683cbbee2a0dc9de753460ef1dba5433031ab2cfe07b44ac39944697f7fb4637f6f07b0ddaba080f2b86b4ca7d02631fca45f4317f86505a3ac,1,1
38466,92e12688514dd5bc799126046e18ca2ea3e58d1956d9af3874248b514c63c341,0,2010-02-05 15:20:08,5000000000,0.5,1HjU4RDzRFfY9DHNbVmn8nC7TpyX3WgkFq,pubkey,410490a866810597dcd36b6d70bcf90bd63b937ff3d8228b7a218412687bbeef3ee51f65798ac4e561df69daddaebb89b7cf5af1919f303899aca4a604a3d213f0f5ac,1,1
38467,7b300e02243fd0fc1e3371d9a35a83b441900442df47017dd623ac58559f557a,0,2010-02-05 15:21:28,5000000000,0.5,19qAe7pYtrDtgWt8R4gKa6vQcK7Cp2Gzhk,pubkey,41047eda18f6d0e3d0ba7f62f804ac12a0d99d60a373e2df90666a703f843e5ae9fa177b66e37ba8dce2341541c1ffe7175e1d7dfa1cb4a8306e0ab2ac14247f3151ac,1,1
38468,ea8d0accf7699318d34de39c48afdb88f2d4aa8bba1dea64dc57647f5da2ee7c,0,2010-02-05 15:30:08,5000000000,0.5,1LdFg1uxK8LhBx4ZeQcX9vitSLwe3LbPTx,pubkey,41046e6bf3351fd9e0a74173c5b28348628007907a2ad0f02cd35f4bfb909248dafa105284ad1c861c6191a682f185ca586212a8481b29c0ae7eef04c1dfb7e7a82aac,1,1
38469,57ba489a618ed77b2f53db6551a902f4bb22f22f493f9cb5e0c115b7db3ea87d,0,2010-02-05 15:30:27,5000000000,0.5,1PELJ6Pcw7ZYBmv9H2gaKnav7RWNTKzngd,pubkey,4104835b613483007f9eedc6a23e164fc6146901cafc4d3f29ee708d45781c8be3f1914cac9254c8bdcc9707f21d320ad9e2e8ea7f596bfaea56dfbabb620fcba594ac,1,1
38470,e6ce86f4e57ec8bb73edbb44bc366eba9716224004dea08a08f24ad53b94ac0f,0,2010-02-05 15:38:48,5000000000,0.5,13FENBKvvFxE4fZp4BRALSDbaASLZgVKxc,pubkey,41049dc39967d00b9386d59b26aaeb21d5c74f216a0f650d22e6045b33001d03a961b549b6bf795b79df5aa9114364e02a50eea5dd200f6b226231e0be3d174572c7ac,1,1
38471,f583d20905a740692e061d308e47979889bd4f0b50d9ba481e9f938b77185ab5,0,2010-02-05 15:39:49,5000000000,0.5,1BgfetPF4wUKTDpEW4xBZwPypJuSs4kpvi,pubkey,41048aff6e1c2b0d1884825a4d4ae95425b2211294ae625b97540a7a3e60f25a7932a361af6c2a79b27f53c061fa8c75b20323020ed5b184ab8ea991cd81120d172fac,1,1
38472,d47e74f2f28c91bff8626fe1f21ecddd3295cedde17cf7c03435e16d310cbe56,0,2010-02-05 15:44:52,5000000000,0.5,1LAZZTU8PegxkdA4qUMg9bUbr4ehb2GSKV,pubkey,4104cb224278d6dca779197e11fb19b8b7656f290b12d547bfd76f38cdf903c71fee86981138fd7457c5178b79ffb258c32513cbf4a400b10982988dce55075fe685ac,1,1
38473,67eab9befb173fabac5dc7a041aca3322fef4c4d89638ffab4921c6e3f9a8037,0,2010-02-05 15:50:50,5000000000,0.5,1GHsJGYv1VE4Lbz7Qsm1E4yDKAQb66irfX,pubkey,4104ee6ed59c2f77096ae54cbdda9c59e83914e6c5c42d694a4c657532912c14e6d7c52329db2df80e7863e5d109f08ad2a1a31e0306df3b6d934bd6f057b91c7378ac,1,1
